OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
IONOSFERA-M 1,2024-199A,2026-03-01T12:34:36.868512,14.22733386,.0002104,98.7340,294.7393,88.0071,272.1347,0,U,61735,999,11239,.48801E-4,.65E-6,0
IONOSFERA-M 2,2024-199B,2026-03-01T11:43:02.633952,14.22735690,.0000288,98.7339,294.6154,50.5180,309.6023,0,U,61736,999,11551,.48275E-4,.64E-6,0
BIOMASS,2025-090A,2026-03-01T10:32:16.983744,14.67535747,.0001456,98.0737,249.3060,91.9827,268.1544,0,U,63772,999,4488,.74145E-4,.372E-5,0
GOSAT-GW (IBUKI GW),2025-141A,2026-03-01T12:45:43.353792,14.67556614,.0001467,98.0499,359.6454,84.1318,276.0054,0,U,64694,999,3605,.42152E-3,.2344E-4,0
IONOSFERA-M 3,2025-155A,2026-03-01T11:31:02.705952,14.21464070,.0001806,98.5907,25.1678,131.4234,228.7099,0,U,64876,999,3110,.55495E-4,.79E-6,0
IONOSFERA-M 4,2025-155B,2026-03-01T12:21:25.835904,14.21465755,.0001501,98.5904,25.1204,110.8779,249.2559,0,U,64877,999,3110,.55893E-4,.79E-6,0
MICROCARB,2025-156A,2026-03-01T05:21:51.804864,14.72203952,.0015026,97.9902,139.2718,255.8721,104.0817,0,U,64899,999,3208,.13626E-3,.811E-5,0
CO3D 3,2025-156B,2026-03-01T12:02:14.201664,15.20192955,.0001263,97.4335,140.7396,166.1685,193.9585,0,U,64900,999,3317,-.54929E-5,-.186E-5,0
CO3D 4,2025-156C,2026-03-01T12:02:27.712032,15.20202882,.0000253,97.4329,140.7402,289.7001,70.4207,0,U,64901,999,3317,.13798E-3,.2921E-4,0
CO3D 2,2025-156D,2026-03-01T11:14:26.741184,15.20208086,.0001259,97.4340,140.6068,139.2702,220.8627,0,U,64902,999,3316,.56562E-3,.12199E-3,0
CO3D 1,2025-156E,2026-03-01T11:14:39.873984,15.20209347,.0001118,97.4333,140.6066,148.7760,211.3542,0,U,64903,999,3316,.27328E-3,.5854E-4,0
SENTINEL-6B,2025-264A,2026-03-01T04:26:15.937152,12.80929318,.0007999,66.0443,359.5007,270.6727,89.3372,0,U,66514,999,1333,.38332E-6,-.61E-6,0
CSG-3,2026-001A,2026-03-01T12:28:24.959712,14.82162251,.0001363,97.8859,245.6755,90.6097,269.5272,0,U,67304,999,851,.72287E-4,.523E-5,0
